DateTime,Daily_total_power,Daily_mean_power,Daily_peak_power,Daily_min_power,Daily_std_power,Global_reactive_power_sum,Global_reactive_power_mean,Voltage_mean,Voltage_std,Global_intensity_mean,Global_intensity_max,Sub_metering_1_sum,Sub_metering_2_sum,Sub_metering_3_sum,Peak_hour_power,Nighttime_usage,Morning_usage,Afternoon_usage,DayOfWeek,IsWeekend,Month,Season,Year,DayOfYear,lag_1,lag_7,lag_14,lag_30,rolling_mean_7d,rolling_std_7d,rolling_median_7d,rolling_min_7d,rolling_max_7d,ema_7d,ema_30d,diff_1d,diff_7d,Total_submetering,Sub1_ratio,Sub2_ratio,Sub3_ratio,Other_consumption,Power_factor,Peak_to_total_ratio,Night_to_total_ratio,Morning_to_total_ratio,Next_day_consumption,High_Consumption
2007-08-28,16.616733333333332,0.6923638888888889,4.104,0.108,0.765816708449023,3.0185666666666666,0.12577361111111113,239.54987500000001,1.5827407324633747,2.996111111111111,17.4,1038.0,2468.0,5483.0,2.1683,6.2132,5.6819,2.5533333333333332,1,0,8,Summer,2007,240,20.1955,10.709266666666668,15.686499999999999,5.351933333333333,19.7588,5.0056115825324365,20.163466666666668,10.709266666666668,27.6084,20.34527613507318,18.38802042184858,-3.5787666666666667,5.907466666666664,8989.0,0.06246715158615211,0.14852498084260443,0.32996858588330635,7.627733333333332,0.8462683704009275,0.13048894487885707,0.37391224107425847,0.34193844758897657,12.466533333333333,0
2007-08-29,12.466533333333333,0.5194388888888889,4.292,0.108,0.6455229611823553,2.9237666666666664,0.1218236111111111,240.74499305555554,1.8515188438518833,2.279583333333333,18.2,957.0,562.0,4932.0,3.2357,2.2658666666666667,5.6870666666666665,1.2779,2,0,8,Summer,2007,241,16.616733333333332,20.163466666666668,19.86433333333333,7.780266666666666,20.60272380952381,3.495949120143582,20.163466666666668,16.616733333333332,27.6084,19.41314043463822,18.27374383549276,-4.1502,-7.696933333333336,6451.0,0.07676552690403106,0.04508069605022514,0.39561920448347043,6.015533333333333,0.8100253622952985,0.2595509042877464,0.1817559546091402,0.4561866971839271,20.04096666666667,0
2007-08-30,20.04096666666667,0.8350402777777778,5.018,0.106,1.0681508840485685,3.1841333333333335,0.13267222222222222,240.57317361111112,1.8146109181564258,3.6043055555555554,21.2,3822.0,2580.0,4221.0,7.9191666666666665,5.562766666666667,4.099566666666666,2.4594666666666667,3,0,8,Summer,2007,242,12.466533333333333,18.53853333333333,15.974933333333333,13.538866666666667,19.503161904761903,4.670320393261257,19.181333333333335,12.466533333333333,27.6084,17.676488659311996,17.89908509341796,7.574433333333337,1.5024333333333395,10623.0,0.19070936365344981,0.12873630513498183,0.21061858293595281,9.41796666666667,0.8629012002818789,0.39514893659487477,0.2775697779049247,0.20455932764387608,21.330366666666666,1
2007-08-31,21.330366666666666,0.8887652777777777,5.164,0.104,0.8423261352012102,3.1209333333333333,0.1300388888888889,239.98570138888888,2.6672361944574625,3.788472222222222,22.0,1200.0,666.0,8738.0,7.125266666666667,4.559,7.983533333333333,1.6625666666666667,4,0,8,Summer,2007,243,20.04096666666667,27.6084,16.831533333333333,17.991466666666668,19.71779523809524,4.653092320542304,20.04096666666667,12.466533333333333,27.6084,18.26760816115066,18.03727100136949,1.289399999999997,-6.278033333333333,10604.0,0.05625782335356011,0.03122309196122586,0.4096507170528402,10.726366666666667,0.872361251412672,0.3340433279002861,0.2137328472240671,0.3742801733366046,28.3581,1
2007-09-01,28.3581,1.1815875,4.934,0.11,0.9859875599435558,4.830766666666666,0.20128194444444444,239.35574305555556,1.813289066204523,5.065416666666667,21.0,2497.0,569.0,9733.0,7.5789333333333335,6.3604,5.1380333333333335,9.280733333333334,5,1,9,Autumn,2007,244,21.330366666666666,19.181333333333335,5.799333333333333,16.990266666666667,18.820933333333333,3.2816617495586216,20.04096666666667,12.466533333333333,21.9151,19.033297787529662,18.249728786227372,7.027733333333334,9.176766666666666,12799.0,0.08805244356991478,0.02006481393323248,0.3432176344677535,15.5591,0.8544461696994775,0.2672581496409609,0.2242886512142915,0.18118397682966536,27.707800000000002,0
2007-09-02,27.707800000000002,1.1544916666666667,5.306,0.098,1.061413544724978,3.8599666666666668,0.16083194444444446,240.04533333333336,2.313636620730926,5.017222222222222,22.4,3613.0,1617.0,8806.0,7.258233333333334,5.858966666666666,3.1142,11.4764,6,1,9,Autumn,2007,245,28.3581,21.9151,23.704900000000002,17.722733333333334,20.131899999999998,4.888985029142851,20.1955,12.466533333333333,28.3581,21.364498340647245,18.90188176776109,-0.6502999999999979,5.7927000000000035,14036.0,0.13039649484982566,0.058359018038241936,0.31781664368878076,13.671800000000003,0.8777244298773115,0.2619563203622566,0.21145549869230562,0.11239434383097899,17.315366666666666,0
2007-09-03,17.315366666666666,0.7214736111111111,5.002,0.118,0.8427797799357407,3.1403666666666665,0.1308486111111111,239.62034722222222,2.1432289789340153,3.1306944444444444,21.4,621.0,2515.0,5323.0,4.305366666666667,2.7986,8.848666666666666,1.3627333333333334,0,0,9,Autumn,2007,246,27.707800000000002,20.1955,22.314033333333334,19.083166666666667,20.95942857142857,5.66912517509512,20.1955,12.466533333333333,28.3581,22.950323755485435,19.47000552467973,-10.392433333333337,-2.880133333333333,8459.0,0.03586409759346708,0.14524670764503977,0.30741480111115177,8.856366666666666,0.8464798785018708,0.24864426780836293,0.16162522306775678,0.5110297019410505,26.415733333333332,0
2007-09-04,26.415733333333332,1.1006555555555555,5.868,0.12,1.0700278516490884,2.9937666666666667,0.12474027777777778,239.65966666666665,2.3238179447122387,4.755972222222223,25.4,2928.0,3501.0,9821.0,9.130833333333333,2.6302333333333334,6.691599999999999,7.963066666666666,1,0,9,Autumn,2007,247,17.315366666666666,16.616733333333332,10.709266666666668,13.1183,20.547980952380954,5.83587265405863,20.04096666666667,12.466533333333333,28.3581,21.54158448328074,19.330996566098243,9.100366666666666,9.799,16250.0,0.11084303293996507,0.1325346510665361,0.3717860063194662,10.165733333333332,0.8982040950486521,0.34565890025136536,0.09957071038472022,0.2533187292421688,20.60953333333333,0
2007-09-05,20.60953333333333,0.8587305555555554,7.98,0.112,1.0627107168578385,2.4810666666666665,0.10337777777777778,239.1481597222222,2.091006956614165,3.697638888888889,34.4,0.0,4144.0,6705.0,6.420733333333334,4.789599999999999,7.993333333333334,1.4058666666666668,2,0,9,Autumn,2007,248,26.415733333333332,12.466533333333333,20.163466666666668,18.162,21.947838095238094,5.910485989964276,21.330366666666666,12.466533333333333,28.3581,22.760121695793888,19.788076357532766,-5.8062000000000005,8.142999999999999,10849.0,0.0,0.20107199580776533,0.3253348773868404,9.760533333333331,0.8925507926746525,0.311541907790246,0.23239730480716042,0.3878464011800365,15.024566666666667,0
2007-09-06,15.024566666666667,0.6260236111111112,5.748,0.11,0.8290386384664726,2.8671,0.11946250000000001,239.3400486111111,1.8596982607360801,2.752222222222222,24.6,0.0,3888.0,3461.0,3.9084333333333334,4.575966666666667,5.0860666666666665,1.4541,3,0,9,Autumn,2007,249,20.60953333333333,20.04096666666667,18.53853333333333,24.726333333333333,23.111123809523807,4.321002042381196,21.330366666666666,17.315366666666666,28.3581,22.22247460517875,19.841073581777962,-5.584966666666665,-5.016400000000003,7349.0,0.0,0.2587761821195065,0.23035606129516767,7.675566666666667,0.8397522123893806,0.2601361769723808,0.30456563361783034,0.3385166959890135,22.274933333333333,0
2007-09-07,22.274933333333333,0.9281222222222223,5.656,0.108,0.9803722550669901,3.028966666666667,0.12620694444444444,239.0317013888889,2.768951092741412,4.007222222222222,24.2,3632.0,551.0,9388.0,7.665033333333333,3.091666666666667,9.4248,2.093433333333333,4,0,9,Autumn,2007,250,15.024566666666667,21.330366666666666,27.6084,18.758033333333334,22.39449523809524,5.234469057423071,21.330366666666666,15.024566666666667,28.3581,20.42299762055073,19.53033120015788,7.250366666666666,0.9445666666666668,13571.0,0.16305323772012784,0.024736325436065652,0.42146029617746705,8.703933333333334,0.8802964496908909,0.3441102704385198,0.1387957764183357,0.4231123774407106,24.495866666666664,0
2007-09-08,24.495866666666664,1.020661111111111,5.896,0.112,1.0314398400233376,3.1055,0.12939583333333335,239.73044444444446,2.572394384024287,4.391944444444444,25.2,3339.0,1801.0,9164.0,7.2961,3.4634666666666667,5.4473666666666665,8.288933333333334,5,1,9,Autumn,2007,251,22.274933333333333,28.3581,19.181333333333335,17.861333333333334,22.529433333333333,5.2146023383768485,22.274933333333333,15.024566666666667,28.3581,20.885981548746383,19.70740230552404,2.220933333333331,-3.862233333333336,14304.0,0.13630871058518718,0.07352260789575385,0.37410393045901624,10.191866666666664,0.8874874553313181,0.2978502495659132,0.14138983991857132,0.2223790136022948,27.991699999999998,0
2007-09-09,27.991699999999998,1.1663208333333333,5.69,0.122,1.1518418087179474,3.4858666666666664,0.14524444444444443,238.92214583333333,2.49224410115592,5.054027777777778,24.2,2184.0,4438.0,9233.0,9.3509,4.253833333333334,4.393966666666667,9.993,6,1,9,Autumn,2007,252,24.495866666666664,27.707800000000002,21.9151,17.1335,21.977685714285712,4.671098946034931,22.274933333333333,15.024566666666667,27.707800000000002,21.788452828226454,20.01633549011389,3.4958333333333336,0.2838999999999956,15855.0,0.07802312828445576,0.15854699786007997,0.3298477763051191,12.136699999999998,0.8892586995818186,0.33405973913695847,0.1519676666059344,0.15697391250501638,18.622933333333332,0
2007-09-10,18.622933333333332,0.7759555555555555,6.106,0.106,1.0548073862406315,2.9583,0.1232625,239.3886597222222,2.074791802521641,3.36375,26.0,935.0,595.0,5613.0,7.8511,4.7303,4.197866666666666,1.8436666666666668,0,0,9,Autumn,2007,253,27.991699999999998,17.315366666666666,20.1955,18.194166666666668,22.01824285714286,4.730004159801964,22.274933333333333,15.024566666666667,27.991699999999998,23.33926462116984,20.530875135912993,-9.368766666666666,1.3075666666666663,7143.0,0.05020691333982474,0.031949853943524835,0.301402571739504,11.479933333333332,0.8629225700724549,0.42158235007732403,0.2540040237126983,0.22541382667964946,16.392866666666666,0
2007-09-11,16.392866666666666,0.6830361111111111,4.736,0.106,0.8655976521623223,2.5294000000000003,0.10539166666666668,240.07199305555554,1.8657766297701235,2.9520833333333334,20.0,943.0,550.0,5792.0,3.9380666666666664,5.9405,2.8508333333333336,3.6634666666666664,1,0,9,Autumn,2007,254,18.622933333333332,26.415733333333332,16.616733333333332,20.6984,22.20503809523809,4.535130854105568,22.274933333333333,15.024566666666667,27.991699999999998,22.160181799210715,20.407782116391726,-2.2300666666666658,-10.022866666666665,7285.0,0.057525021045739415,0.03355117876474727,0.3533244134643931,9.107866666666666,0.8663267966487455,0.24023050676513766,0.36238323173087483,0.17390694326394002,21.462733333333333,0
2007-09-12,21.462733333333333,0.8942805555555555,6.18,0.114,1.0213368307903172,2.8632333333333335,0.1193013888888889,240.01505555555556,2.0097853037152174,3.86,26.4,0.0,3217.0,7755.0,6.077066666666667,8.688066666666666,4.292533333333334,2.405066666666667,2,0,9,Autumn,2007,255,16.392866666666666,20.60953333333333,12.466533333333333,19.216866666666665,20.7732,4.566266366761799,20.60953333333333,15.024566666666667,27.991699999999998,20.7183530160747,20.14875531318366,5.069866666666666,0.8532000000000011,10972.0,0.0,0.14988771234480852,0.36132396929872246,10.490733333333333,0.8822972434120466,0.28314504831630644,0.4047977735050832,0.19999937876815943,19.106366666666666,0
2007-09-13,19.106366666666666,0.7960986111111111,6.752,0.106,0.9741282469750616,2.7659666666666665,0.11524861111111111,239.3098333333333,2.053399892576331,3.4644444444444447,28.8,1175.0,2523.0,3853.0,6.829,3.3624666666666667,4.7251666666666665,4.189733333333333,3,0,9,Autumn,2007,256,21.462733333333333,15.024566666666667,20.04096666666667,15.686499999999999,20.895085714285717,4.572552309558479,21.462733333333333,15.024566666666667,27.991699999999998,20.90444809538936,20.233528088677186,-2.3563666666666663,4.081799999999999,7551.0,0.061497825332219105,0.1320502240963309,0.20166052851492786,11.555366666666666,0.873540393495588,0.3574201269733823,0.17598671298048993,0.24730848879343884,18.924500000000002,0
2007-09-14,18.924500000000002,0.7885208333333333,5.246,0.118,0.7849083945855707,3.0521000000000003,0.12717083333333334,239.30189583333333,2.8952510209308078,3.444722222222222,22.4,901.0,676.0,5804.0,5.056733333333333,5.029166666666667,7.588333333333334,1.2502666666666669,4,0,9,Autumn,2007,257,19.106366666666666,22.274933333333333,21.330366666666666,19.86433333333333,21.478199999999998,3.9116444494466407,21.462733333333333,16.392866666666666,27.991699999999998,20.45492773820869,20.160807996934572,-0.1818666666666644,-3.3504333333333314,7381.0,0.04761024069328119,0.035720890908610525,0.3066923828899046,11.543500000000002,0.8611204644940528,0.2672056505235717,0.2657489850018054,0.4009793301452262,18.2552,0
2007-09-15,18.2552,0.7606333333333333,5.452,0.124,0.7362068620373694,3.0744333333333334,0.1281013888888889,240.00197222222224,2.0245137370146744,3.278194444444445,23.4,0.0,1449.0,6464.0,3.1456,4.2515,7.135566666666667,3.7225333333333332,5,1,9,Autumn,2007,258,18.924500000000002,24.495866666666664,28.3581,15.974933333333333,20.99956666666667,4.00184841467938,19.106366666666666,16.392866666666666,27.991699999999998,20.072320803656517,20.08104619068073,-0.6693000000000033,-6.240666666666666,7913.0,0.0,0.07937464393707,0.35409088917130466,10.342199999999998,0.8558609383815005,0.17231254656207548,0.23289254568561288,0.39087858071490134,27.537066666666664,0
2007-09-16,27.537066666666664,1.1473777777777778,6.04,0.11,1.204533706443091,3.2058666666666666,0.13357777777777777,239.56046527777778,3.142684323797804,4.96625,26.4,3118.0,3064.0,9310.0,11.135233333333334,5.572233333333333,4.345033333333333,6.484566666666667,6,1,9,Autumn,2007,259,18.2552,27.991699999999998,27.707800000000002,16.831533333333333,20.10804285714286,3.7822496875736777,18.924500000000002,16.392866666666666,27.991699999999998,19.618040602742386,19.963249662249716,9.281866666666666,-0.45463333333333367,15492.0,0.11322919894638984,0.11126820576386737,0.33808975054229934,12.045066666666663,0.8957202088718492,0.4043725306011776,0.20235391811279826,0.15778853230554696,24.353099999999998,0
2007-09-17,24.353099999999998,1.0147125,8.11,0.11,1.4728662777913817,3.3718999999999997,0.14049583333333332,239.21479861111112,3.3188752355976097,4.413472222222222,35.4,6651.0,926.0,6279.0,12.070033333333333,5.556,5.4981,1.2289666666666668,0,0,9,Autumn,2007,260,27.537066666666664,18.622933333333332,17.315366666666666,5.799333333333333,20.043095238095237,3.624943531944478,18.924500000000002,16.392866666666666,27.537066666666664,21.597797118723456,20.45188301737339,-3.1839666666666666,5.7301666666666655,13856.0,0.2731069145201227,0.03802390660737237,0.25783165182256057,10.497099999999998,0.878380522993688,0.495626155739242,0.22814343964423422,0.2257659189179201,19.458666666666666,0
2007-09-18,19.458666666666666,0.8107777777777778,5.242,0.106,0.9704202111983323,2.4522,0.102175,238.26067361111112,2.4402635520234606,3.5127777777777776,22.4,1888.0,2029.0,5425.0,6.6552999999999995,4.3596,6.451,1.9927666666666668,1,0,9,Autumn,2007,261,24.353099999999998,16.392866666666666,26.415733333333332,23.704900000000002,20.86169047619048,3.8882276966032627,19.106366666666666,16.392866666666666,27.537066666666664,22.28662283904259,20.703574435607365,-4.894433333333332,3.0657999999999994,9342.0,0.0970261751404687,0.1042723036864465,0.27879608058106076,10.116666666666665,0.8880829299312669,0.34202240646841164,0.2240441277237221,0.3315232287241332,21.64473333333333,0
2007-09-19,21.64473333333333,0.9018638888888889,5.992,0.106,0.9632738670606269,2.5299,0.1054125,240.30520833333333,2.2291191131253143,3.8833333333333333,25.4,0.0,2743.0,7937.0,5.675233333333334,2.0927,5.810133333333334,8.066666666666666,2,0,9,Autumn,2007,262,19.458666666666666,21.462733333333333,20.60953333333333,22.314033333333334,21.299661904761905,3.448797966625617,19.458666666666666,18.2552,27.537066666666664,21.57963379594861,20.623257805353127,2.1860666666666653,0.1819999999999986,10680.0,0.0,0.12672828802079647,0.36669428436786783,10.964733333333331,0.8953489815081649,0.2621992724943097,0.09668402783125071,0.26843173551071703,20.92553333333333,0
2007-09-20,20.92553333333333,0.8718972222222222,6.148,0.106,0.954170711248739,2.215133333333333,0.09229722222222221,239.71498611111113,2.300919053729485,3.720972222222222,26.4,1056.0,489.0,9996.0,5.635933333333333,5.763166666666667,8.387866666666666,1.1385666666666665,3,0,9,Autumn,2007,263,21.64473333333333,19.106366666666666,15.024566666666667,10.709266666666668,21.325661904761905,3.450917619213909,19.458666666666666,18.2552,27.537066666666664,21.59590868029479,20.689159452319593,-0.7192000000000007,1.8191666666666642,11541.0,0.05046466358483895,0.02336858001229758,0.47769391779739595,9.38453333333333,0.9042753017775345,0.269332840580726,0.27541313164459374,0.40084362644679705,20.646333333333335,0
2007-09-21,20.646333333333335,0.8602638888888888,6.406,0.104,1.1299943051884465,2.5472333333333332,0.10613472222222223,239.38146527777778,2.812927074610512,3.732638888888889,27.8,3130.0,2745.0,6316.0,9.679599999999999,3.196633333333333,6.621733333333333,1.1483666666666668,4,0,9,Autumn,2007,264,20.92553333333333,18.924500000000002,22.274933333333333,20.163466666666668,21.585542857142855,3.3220239624254755,20.92553333333333,18.2552,27.537066666666664,21.428314843554425,20.704409380126933,-0.2791999999999959,1.7218333333333327,12191.0,0.15160076849803839,0.13295338962527647,0.305913883013933,8.455333333333334,0.890175005425355,0.46882900918645753,0.15482813736095188,0.3207220006780865,19.602866666666667,0
2007-09-22,19.602866666666667,0.8167861111111111,5.804,0.11,0.7884132489326775,3.0572,0.12738333333333332,239.48303472222221,1.8816748483913541,3.515138888888889,25.0,944.0,1311.0,7688.0,5.367933333333334,1.9309,6.185933333333334,6.1181,5,1,9,Autumn,2007,265,20.646333333333335,18.2552,24.495866666666664,18.53853333333333,21.831519047619047,3.1515206562248026,20.92553333333333,18.2552,27.537066666666664,21.23281946599915,20.700662538398312,-1.0434666666666672,1.3476666666666688,9943.0,0.048156222049156074,0.06687797362970721,0.39218753719694055,9.659866666666668,0.8650842451184316,0.2738340990943502,0.09850089952830028,0.315562689810674,23.632833333333334,0
2007-09-23,23.632833333333334,0.9847013888888889,5.098,0.112,1.0600778340827461,4.049566666666666,0.16873194444444445,239.50043055555554,2.143573444327702,4.28,22.0,2831.0,1929.0,7382.0,9.7654,3.7808,4.890233333333333,5.1964,6,1,9,Autumn,2007,266,19.602866666666667,27.537066666666664,27.991699999999998,27.6084,22.024042857142856,2.930013374935249,20.92553333333333,19.458666666666666,27.537066666666664,20.825331266166028,20.629836998286596,4.029966666666667,-3.9042333333333303,12142.0,0.11979096877931125,0.08162372969808951,0.3123620386891119,11.490833333333335,0.8537133100212891,0.4132132555695818,0.15998081764776406,0.20692539334400584,22.575499999999998,0
2007-09-24,22.575499999999998,0.9406458333333333,6.81,0.108,1.1755292851860768,3.2937333333333334,0.13723888888888888,238.60060416666667,2.3965994229047247,4.078749999999999,29.6,929.0,3935.0,7955.0,7.7184,1.5933666666666668,6.3583,6.905433333333334,0,0,9,Autumn,2007,267,23.632833333333334,24.353099999999998,18.622933333333332,19.181333333333335,21.466295238095235,1.8941607063916328,20.92553333333333,19.458666666666666,24.353099999999998,21.527206782957855,20.82357869732187,-1.057333333333336,-1.7775999999999996,12819.0,0.041150805076299535,0.1743040021261988,0.35237314788155305,9.756499999999997,0.8726775822502149,0.34189275985028017,0.07057946298716161,0.281646032203052,29.405700000000003,0
2007-09-25,29.405700000000003,1.2252375,5.85,0.11,1.0846338159879452,2.1679666666666666,0.09033194444444445,238.0996111111111,2.6715671187906587,5.206388888888889,25.0,916.0,2253.0,9820.0,7.2459333333333324,4.8111999999999995,11.837233333333334,5.511333333333334,1,0,9,Autumn,2007,268,22.575499999999998,19.458666666666666,16.392866666666666,21.9151,21.21235238095238,1.5260162372141428,20.92553333333333,19.458666666666666,23.632833333333334,21.789280087218394,20.936605878139815,6.830200000000005,9.947033333333337,12989.0,0.031150423217267395,0.07661779859006926,0.33394886025498455,16.416700000000002,0.9313362401157083,0.24641254359982356,0.16361453731759484,0.4025489389245395,30.4922,0
2007-09-26,30.4922,1.2705083333333334,7.03,0.2,1.2472545137337394,2.820466666666667,0.11751944444444445,239.4197847222222,2.3065474129565966,5.3909722222222225,30.4,1058.0,9417.0,5695.0,10.1407,3.3496333333333337,10.065,6.936866666666666,2,0,9,Autumn,2007,269,29.405700000000003,21.64473333333333,21.462733333333333,20.1955,22.633357142857143,3.2632576572605894,21.64473333333333,19.602866666666667,29.405700000000003,23.693385065413793,21.48299904729209,1.0864999999999974,8.84746666666667,16170.0,0.03469739802310099,0.30883307862338566,0.18676907537009466,14.322199999999999,0.9153335067742001,0.33256701713880926,0.10985213704925632,0.33008441503072916,23.209999999999997,0
2007-09-27,23.209999999999997,0.9670833333333333,5.786,0.202,1.0127180628946713,2.5118333333333336,0.10465972222222222,239.56705555555556,2.3837758188764098,4.0777777777777775,24.8,1066.0,643.0,7324.0,6.669566666666666,3.9211,10.120166666666668,2.4991666666666665,3,0,9,Autumn,2007,270,30.4922,20.92553333333333,19.106366666666666,16.616733333333332,23.897280952380953,4.349226242842117,22.575499999999998,19.602866666666667,30.4922,25.393088799060344,22.06423781843454,-7.282200000000003,2.284466666666667,9033.0,0.04592847910383456,0.027703576044808276,0.31555364067212416,14.176999999999998,0.9023462557749253,0.28735746086456987,0.16894011202068077,0.43602613815883967,28.008300000000002,0
2007-09-28,28.008300000000002,1.1670125,7.244,0.204,1.141157614148935,3.7119666666666666,0.15466527777777778,239.46243055555558,2.710576522077922,4.994166666666667,31.4,996.0,3722.0,9952.0,4.551466666666667,3.5571333333333333,15.2267,4.673,4,0,9,Autumn,2007,271,23.209999999999997,20.646333333333335,18.924500000000002,12.466533333333333,24.223633333333332,4.171133809267309,23.209999999999997,19.602866666666667,30.4922,24.847316599295258,22.138157959180695,4.798300000000005,7.361966666666667,14670.0,0.035560887308405,0.13288917927899943,0.3553232434671151,13.338300000000002,0.8829780750056746,0.16250421006154128,0.12700282892333103,0.5436495610229825,38.27536666666666,0
2007-09-29,38.27536666666666,1.5948069444444444,7.592,0.214,1.424132196492257,3.035366666666667,0.12647361111111113,239.1401111111111,2.979801633964685,6.7931944444444445,32.4,4085.0,7457.0,8190.0,9.450733333333334,6.780600000000001,8.574166666666667,13.469866666666666,5,1,9,Autumn,2007,272,28.008300000000002,19.602866666666667,18.2552,20.04096666666667,25.275342857142856,4.045040575802948,23.632833333333334,19.602866666666667,30.4922,25.637562449471446,22.516876800523878,10.267066666666661,18.672499999999996,19732.0,0.10672660658160472,0.19482504413195262,0.2139757424487987,18.543366666666664,0.9265235346423286,0.24691424684805985,0.1771531036933241,0.22401265914282556,25.2715,1
2007-09-30,25.2715,1.0529791666666666,4.17,0.21,0.9125321799327338,2.7264666666666666,0.11360277777777777,240.0647847222222,2.1946854965924896,4.452500000000001,17.4,1405.0,582.0,10225.0,7.600733333333333,4.6097,8.348966666666666,4.7121,6,1,9,Autumn,2007,273,38.27536666666666,23.632833333333334,27.537066666666664,21.330366666666666,27.942842857142857,5.555610658394821,28.008300000000002,22.575499999999998,38.27536666666666,28.797013503770252,23.533553566081476,-13.003866666666664,1.6386666666666656,12212.0,0.0555962249965376,0.023029895336644044,0.4046059790673288,13.0595,0.9026191187693392,0.30076304664674963,0.18240705933561524,0.3303708393513114,28.682033333333333,0
2007-10-01,28.682033333333333,1.1950847222222223,7.624,0.194,1.1627893274017067,2.4455666666666667,0.10189861111111112,239.23991666666666,2.9494093812833015,5.0737499999999995,33.2,1507.0,6622.0,5960.0,6.262333333333333,6.988833333333333,11.5532,3.877666666666667,0,0,10,Autumn,2007,274,25.2715,22.575499999999998,24.353099999999998,28.3581,28.176938095238093,5.375331698720371,28.008300000000002,22.575499999999998,38.27536666666666,27.91563512782769,23.64567914246332,3.4105333333333334,6.106533333333335,14089.0,0.052541602699018315,0.23087623959714618,0.20779558864376188,14.593033333333333,0.9214341399058499,0.21833644987977374,0.24366589537468866,0.402802683677703,36.647733333333335,0
2007-10-02,36.647733333333335,1.526988888888889,6.034,0.2,1.0648819540075634,2.6971333333333334,0.11238055555555555,238.49379166666665,2.302109359581955,6.474027777777778,25.8,508.0,8022.0,12815.0,8.400633333333333,5.604666666666668,10.192733333333333,12.4497,1,0,10,Autumn,2007,275,28.682033333333333,29.405700000000003,19.458666666666666,27.707800000000002,29.0493,4.77697691436421,28.682033333333333,23.209999999999997,38.27536666666666,28.1072346792041,23.970605219293645,7.965700000000002,7.242033333333332,21345.0,0.013861703133981908,0.2188948475212655,0.34968056232672867,15.302733333333336,0.931448914131958,0.22922654607106213,0.152933514760349,0.2781272511624184,21.340899999999998,1
2007-10-03,21.340899999999998,0.8892041666666667,5.604,0.202,0.9443719026221215,2.6289666666666665,0.10954027777777778,239.26106944444444,2.268961482225235,3.8,24.2,979.0,5024.0,3692.0,5.708066666666666,3.497966666666667,7.3989666666666665,4.7359,2,0,10,Autumn,2007,276,36.647733333333335,30.4922,21.64473333333333,17.315366666666666,30.08387619047619,5.583215673576497,28.682033333333333,23.209999999999997,38.27536666666666,30.24235934273641,24.788484452457496,-15.306833333333337,-9.151300000000003,9695.0,0.04587435394008688,0.23541650070990447,0.17300113865863204,11.645899999999997,0.8903220154193598,0.26747075646606594,0.16390905100847047,0.3467035910700424,25.307633333333335,0
2007-10-04,25.307633333333335,1.0544847222222222,6.446,0.202,1.022621349797554,2.307466666666667,0.09614444444444445,239.2050763888889,2.348190880468815,4.454583333333334,28.2,2400.0,444.0,9710.0,9.550133333333333,3.7948,9.076933333333333,2.8857666666666666,3,0,10,Autumn,2007,277,21.340899999999998,23.209999999999997,20.92553333333333,26.415733333333332,28.77654761904762,6.472286199946615,28.008300000000002,21.340899999999998,38.27536666666666,28.01699450705231,24.566059649073143,3.9667333333333374,2.097633333333338,12554.0,0.0948330477365854,0.017544113831268297,0.3836787056342684,12.753633333333335,0.9164418500506366,0.3773617709544814,0.1499468539794976,0.358663855042418,23.23486666666667,0
2007-10-05,23.23486666666667,0.9681194444444445,5.038,0.202,0.7457785292109681,2.5105999999999997,0.10460833333333333,238.8271111111111,2.449276329738605,4.089722222222222,21.8,0.0,351.0,9425.0,5.398233333333334,3.7956999999999996,9.311166666666667,4.7297666666666665,4,0,10,Autumn,2007,278,25.307633333333335,28.008300000000002,20.646333333333335,20.60953333333333,29.076209523809524,6.2150524944211805,28.008300000000002,21.340899999999998,38.27536666666666,27.339654213622566,24.6139031125738,-2.0727666666666664,-4.773433333333333,9776.0,0.0,0.015106607024500535,0.40564037380603285,13.458866666666669,0.9024838029737274,0.23233330368440533,0.16336224582021844,0.400741127558296,29.270666666666667,0
2007-10-06,29.270666666666667,1.2196111111111112,6.252,0.202,1.0344488530707223,3.1032,0.1293,238.38071527777777,2.0886213060001637,5.167638888888889,26.8,4840.0,347.0,9666.0,9.005566666666665,5.5228,7.966933333333333,6.775366666666667,5,1,10,Autumn,2007,279,23.23486666666667,38.27536666666666,19.602866666666667,15.024566666666667,28.394290476190474,6.601603663272237,25.307633333333335,21.340899999999998,38.27536666666666,26.313457326883594,24.524933019289474,6.035799999999998,-9.004699999999996,14853.0,0.1653532546804537,0.011854871771511866,0.33022821482257547,14.417666666666667,0.9041449070031796,0.30766523937502843,0.18868036259281193,0.27218147861340136,35.1019,0
2007-10-07,35.1019,1.4625791666666668,6.16,0.25,1.3513145461965315,2.552966666666667,0.10637361111111111,238.8262777777778,2.5850948784999863,6.207916666666667,26.4,2498.0,8255.0,10886.0,11.734,5.863133333333334,4.9597,12.545066666666665,6,1,10,Autumn,2007,280,29.270666666666667,25.2715,23.632833333333334,22.274933333333333,27.107904761904763,5.050344487679129,25.307633333333335,21.340899999999998,36.647733333333335,27.052759661829363,24.83110938363639,5.8312333333333335,9.830400000000001,21639.0,0.07116423897281914,0.23517245505229062,0.31012566271341435,13.462900000000001,0.9322008841707933,0.3342838991621536,0.16703179410041433,0.1412943458901085,18.254033333333332,1
